Sample_ID,well_type,wga_cp,wgs_run_id,raw_read_count,final_contigs_count,final_assembly_length,max_contig_length,gc_content,checkM_estimated_completeness,number_multi_copy,checkM_classification,SSU_classification_1
AG-910-A01,1 cell,3.23953599,AG-910,61589,14,72175,20059,24.66920679,2.68,0,k__Archaea (root);k__Archaea,no SSU regions found
AG-910-A02,1 cell,1.769892839,AG-910,2596242,26,502406,120161,33.12500249,40.52,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-A03,1 cell,2.200093752,AG-910,2514079,32,240410,24968,47.10660954,0,0,NA;unresolved,no SSU regions found
AG-910-A04,1 cell,1.959265595,AG-910,2648866,24,473338,111384,32.7499588,24.56,0,k__Bacteria;p__Tenericutes;c__Mollicutes,no SSU regions found
AG-910-A05,1 cell,8.659012604,AG-910,210713,1,4106,4106,39.89283975,0,0,NA;unresolved,no SSU regions found
AG-910-A06,1 cell,1.980436155,AG-910,2652499,40,1010309,179684,29.6872541,76.51,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-A07,1 cell,11.63138863,AG-910,322717,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-A08,1 cell,15.35277778,AG-910,287668,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-A09,1 cell,15.35277778,AG-910,502,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-A10,1 cell,2.117133638,AG-910,3365577,29,942988,175491,34.17943813,48.94,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,no SSU regions found
AG-910-A11,1 cell,4.011003397,AG-910,484411,7,39553,11251,29.2392486,0,0,NA;unresolved,no SSU regions found
AG-910-A12,No drop,15.35277778,AG-910,39621,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-A13,1 cell,2.630315123,AG-910,487160,40,397105,25783,30.72839677,27.38,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales_2;f__Thiotrichaceae;g__Thiothrix,no SSU regions found
AG-910-A14,1 cell,2.242015867,AG-910,4656716,44,666930,57873,32.81513802,32.08,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSU regions found
AG-910-A15,1 cell,2.413865309,AG-910,3263638,32,669512,122969,29.49655869,56.63,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_2;g__?;s__?
AG-910-A16,1 cell,2.384779852,AG-910,4548819,33,649299,87176,32.65644949,45.14,0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans,k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__OM1_clade;g__Candidatus_Actinomarina;s__?
AG-910-A17,1 cell,2.197060166,AG-910,2593867,47,932004,138112,29.67637478,56.63,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-A18,1 cell,6.776504267,AG-910,517708,7,21696,4763,25.7144174,1.01,0,k__Archaea (root);k__Archaea,no SSU regions found
AG-910-A19,1 cell,2.135154037,AG-910,3807969,41,700706,82580,28.73673124,45.49,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSUs were classified
AG-910-A20,1 cell,2.342925344,AG-910,3194924,48,895072,78645,53.26387151,19.92,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,no SSU regions found
AG-910-A21,1 cell,2.795856679,AG-910,435733,32,273230,33757,29.08282399,15.44,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-A22,1 cell,2.398910567,AG-910,3744948,41,775988,101509,29.77945535,66.05,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,no SSU regions found
AG-910-A23,1 cell,7.194556427,AG-910,296119,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-A24,No drop,15.35277778,AG-910,62651,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B01,No drop,15.41279025,AG-910,104181,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B02,1 cell,15.35277778,AG-910,68731,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B03,1 cell,1.824608708,AG-910,2560755,16,550431,96416,29.89893374,49.4,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-B04,1 cell,2.316422846,AG-910,2312974,27,170060,16789,22.88545219,3.2,0,k__Archaea (root);k__Archaea,no SSU regions found
AG-910-B05,1 cell,1.909024477,AG-910,2279082,29,1083907,206270,29.37613651,93.19,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-B06,1 cell,8.403146433,AG-910,191374,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B07,1 cell,2.2960458,AG-910,3251804,42,751372,109892,30.66896291,61.28,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-B08,1 cell,2.58528265,AG-910,692324,27,487599,154566,30.66966913,34.48,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;s__Kordia_algicida,no SSU regions found
AG-910-B09,1 cell,48059.07444,AG-910,315020,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B10,1 cell,2.186016956,AG-910,2943516,39,906875,139200,29.5286561,75.87,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,no SSU regions found
AG-910-B11,1 cell,2.076740674,AG-910,4281264,39,1212954,158981,35.84958704,59.1,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,no SSU regions found
AG-910-B12,No drop,15.35277778,AG-910,65,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B13,1 cell,2.334869443,AG-910,3068083,29,563096,64940,29.77449671,43.02,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,no SSU regions found
AG-910-B14,1 cell,2.05662453,AG-910,3103707,32,937222,116548,32.17476756,50.67,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,no SSUs were classified
AG-910-B15,1 cell,2.384703805,AG-910,544440,11,163899,66783,30.46144272,11.42,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,no SSU regions found
AG-910-B16,1 cell,2.048067546,AG-910,2981968,44,869131,136879,29.71301219,70,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,no SSUs were classified
AG-910-B17,1 cell,2.249226938,AG-910,3534829,14,431617,88427,29.54146848,38.57,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-B18,1 cell,15.35277778,AG-910,86,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B19,1 cell,15.35277778,AG-910,121,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-B20,1 cell,2.103995208,AG-910,3931038,49,1258534,309263,31.6745515,83.06,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSUs were classified
AG-910-B21,1 cell,1.902670566,AG-910,4489227,61,1930694,375705,31.19588086,75.14,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__?;s__?
AG-910-B22,1 cell,1.963254568,AG-910,3705734,25,557781,125084,31.12422259,46.79,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-B23,1 cell,2.116051572,AG-910,2620191,17,295639,122178,29.25020041,37.74,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-B24,No drop,9.746330426,AG-910,109574,1,2199,2199,68.89495225,0,0,NA;unresolved,no SSU regions found
AG-910-C01,No drop,12.06975272,AG-910,68369,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-C02,1 cell,1.747823197,AG-910,2274341,24,936322,204747,34.80180963,66.2,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-C03,1 cell,1.993348511,AG-910,2657708,27,775227,113788,29.44118303,62.26,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_3;g__?;s__?
AG-910-C04,1 cell,2829.092508,AG-910,81745,1,2311,2311,65.29640848,0,0,NA;unresolved,no SSU regions found
AG-910-C05,1 cell,2.553220439,AG-910,122032,14,178419,29431,53.9213873,0,0,NA;unresolved,no SSU regions found
AG-910-C06,1 cell,2.38402147,AG-910,3136562,36,846272,99673,29.7106604,60.69,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-C07,1 cell,2.036095827,AG-910,2607916,58,1073833,91036,31.5522991,64.75,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-C08,1 cell,2.101616918,AG-910,2542207,26,777311,159135,29.21481878,78.68,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;f__;g__;s__,no SSU regions found
AG-910-C09,1 cell,15.35277778,AG-910,264121,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-C10,1 cell,15.35277778,AG-910,248205,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-C11,1 cell,2.092498179,AG-910,3090071,20,620759,203788,29.46650794,76.54,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_2;g__?;s__?
AG-910-C12,No drop,15.35277778,AG-910,442904,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-C13,1 cell,5.732920914,AG-910,441315,5,15408,4714,28.66692627,0.94,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;g__Candidatus_Pelagibacter,no SSU regions found
AG-910-C14,1 cell,2.227365799,AG-910,3281944,37,965881,169728,29.08256814,72.4,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-C15,1 cell,2.261897406,AG-910,4198395,29,574514,101798,33.22147067,22.89,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSU regions found
AG-910-C16,1 cell,2.384363705,AG-910,3563858,33,796357,257351,29.83624179,79.94,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-C17,1 cell,2.102024035,AG-910,2707175,39,797338,95968,28.78979805,64.46,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-C18,1 cell,2.148481743,AG-910,3300474,32,979531,268683,29.54434316,79.52,1,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,no SSU regions found
AG-910-C19,1 cell,15.35277778,AG-910,335453,2,4397,2368,63.04298385,0,0,NA;unresolved,no SSU regions found
AG-910-C20,1 cell,2.316075583,AG-910,2815328,49,629775,42242,29.00305665,33.57,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-C21,1 cell,2.420773171,AG-910,2412182,53,760540,70320,29.62960528,65.38,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-C22,1 cell,8.106206418,AG-910,451587,1,3251,3251,37.80375269,0,0,NA;unresolved,no SSU regions found
AG-910-C23,1 cell,2.146711158,AG-910,3307415,30,404089,73104,32.94892957,31.98,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,no SSU regions found
AG-910-C24,No drop,15.35277778,AG-910,5511,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-D01,No drop,15.35277778,AG-910,94612,1,3215,3215,63.88802488,0,0,NA;unresolved,no SSU regions found
AG-910-D02,1 cell,15.35277778,AG-910,210511,1,2625,2625,61.67619048,0,0,NA;unresolved,no SSU regions found
AG-910-D03,1 cell,2.230346393,AG-910,2477303,6,127585,56880,28.91797625,10.91,0,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae,k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__OM1_clade;g__Candidatus_Actinomarina;s__?
AG-910-D04,1 cell,3.671936667,AG-910,203433,5,29828,11096,30.1595816,0,0,NA;unresolved,no SSU regions found
AG-910-D05,1 cell,2.603560755,AG-910,218494,22,205834,33791,28.56962407,4.17,0,NA;unresolved,no SSU regions found
AG-910-D06,1 cell,3.938601773,AG-910,428477,6,37764,9679,28.94820464,5.66,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,no SSU regions found
AG-910-D07,1 cell,2.103100682,AG-910,4398269,37,836198,133919,29.17072272,53.63,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11;unresolved,no SSU regions found
AG-910-D08,1 cell,2.889858638,AG-910,692580,7,116584,43933,36.21680505,0,0,NA;unresolved,no SSU regions found
AG-910-D09,1 cell,2.275551006,AG-910,2965714,38,758343,106645,35.72051169,45.95,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,no SSU regions found
AG-910-D10,1 cell,10.96279255,AG-910,201254,3,9326,3406,66.99549646,0,0,NA;unresolved,no SSU regions found
AG-910-D11,1 cell,2.127154752,AG-910,2872879,18,364927,130699,30.28222083,39.62,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-D12,No drop,15.38112585,AG-910,277497,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-D13,1 cell,2.117923643,AG-910,3006142,51,1117975,115089,31.74006574,80.72,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-D14,1 cell,4.406336421,AG-910,487345,16,82042,11577,30.04071086,3.77,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-D15,1 cell,15.35277778,AG-910,352747,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-D16,1 cell,9.579731147,AG-910,374390,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-D17,1 cell,2.571225934,AG-910,614966,24,357657,33523,30.08972284,29.25,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-D18,1 cell,2.524074504,AG-910,3357525,43,722521,125364,29.39596219,63.25,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-D19,1 cell,1.983984724,AG-910,4465319,21,731037,85112,31.33794869,44.66,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-D20,1 cell,2.212629436,AG-910,3209738,43,585711,53346,32.61796347,32.08,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSUs were classified
AG-910-D21,1 cell,2.558963817,AG-910,257892,19,292101,47863,36.84547468,12.23,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales_3;f__Alteromonadaceae;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-D22,1 cell,2.519559636,AG-910,3659997,44,562821,60127,53.75616759,0,0,NA;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SAR116_clade;g__?;s__?
AG-910-D23,1 cell,581.145885,AG-910,536418,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-D24,No drop,6.54680406,AG-910,708752,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-E01,No drop,10.34612376,AG-910,55044,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-E02,1 cell,2.307535522,AG-910,2441816,34,597708,61905,30.36298661,33.87,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSU regions found
AG-910-E03,1 cell,2.044424397,AG-910,2408120,46,773265,128638,29.38190659,52.83,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-E04,1 cell,1.850924733,AG-910,2577773,26,976784,219684,30.14228325,78.1,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,no SSU regions found
AG-910-E05,1 cell,2.497897539,AG-910,2365527,27,268869,44129,26.27822471,2.76,0,k__Archaea (root);k__Archaea,no SSU regions found
AG-910-E06,1 cell,2.039758267,AG-910,2539795,32,727043,178327,30.25020528,56.6,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;g__Candidatus_Pelagibacter,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-E07,1 cell,15.35277778,AG-910,254098,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-E08,1 cell,3.125384761,AG-910,664669,3,18905,10956,30.97593229,0,0,NA;unresolved,no SSU regions found
AG-910-E09,1 cell,2.106826259,AG-910,2494054,37,774839,151086,29.90388971,50,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-E10,1 cell,2.019066011,AG-910,2558512,46,1247571,148843,31.39797254,83.87,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,k__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Synechococcales;f__Synechococcaceae;g__Prochlorococcus;s__?
AG-910-E11,1 cell,15.35277778,AG-910,175552,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-E12,No drop,10.99152778,AG-910,293241,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-E13,1 cell,2.207806463,AG-910,2690349,24,508883,122220,29.77816119,49.04,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-E14,1 cell,2.450872725,AG-910,3079712,34,405011,49234,49.14360351,0,0,NA;unresolved,no SSU regions found
AG-910-E15,1 cell,10.27730425,AG-910,371695,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-E16,1 cell,3.442555587,AG-910,300927,12,63596,15370,27.71243474,0,0,NA;unresolved,no SSU regions found
AG-910-E17,1 cell,31.7206954,AG-910,511675,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-E18,1 cell,3.258068262,AG-910,661640,11,103672,15770,27.80017748,0,0,NA;unresolved,no SSU regions found
AG-910-E19,1 cell,1.973268672,AG-910,2535360,75,1417766,125487,30.25668552,51.97,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae,no SSU regions found
AG-910-E20,1 cell,1.92095665,AG-910,3064395,41,960378,141655,29.5895991,46.82,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-E21,1 cell,1.901200161,AG-910,3312424,31,1040154,125446,29.27902984,83.24,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-E22,1 cell,1.908359652,AG-910,2497121,61,1108306,104893,31.94821647,37.93,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SAR116_clade;g__?;s__?
