Sample_ID,well_type,wga_cp,wgs_run_id,raw_read_count,final_contigs_count,final_assembly_length,max_contig_length,gc_content,checkM_estimated_completeness,number_multi_copy,checkM_classification,SSU_classification_1
AG-910-E23,1 cell,1.96516404,AG-910,3241728,50,963957,110748,28.74900021,64.15,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSUs were classified
AG-910-E24,No drop,8.551470045,AG-910,116910,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F01,No drop,15.35277778,AG-910,53363,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F02,1 cell,2.978844867,AG-910,204474,15,131299,21594,31.22339089,5.45,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gelidibacter;s__Gelidibacter_mesophilus,no SSU regions found
AG-910-F03,1 cell,2.405393375,AG-910,2167098,38,964520,128701,29.43536681,78.64,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-F04,1 cell,2.941654515,AG-910,159579,26,204076,21625,30.49550168,0,0,NA;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-F05,1 cell,2.125355336,AG-910,2686329,22,939643,209526,34.13530458,49.78,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-F06,1 cell,15.35277778,AG-910,64505,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F07,1 cell,2.054203855,AG-910,3778359,37,1084128,142087,29.40390803,64.46,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-F08,1 cell,12.37977169,AG-910,289124,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F09,1 cell,10.35682171,AG-910,278089,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F10,1 cell,2.378938443,AG-910,3192926,28,525515,69195,29.56927966,41,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-F11,1 cell,3.773878146,AG-910,413619,7,31557,9009,26.64068194,0,0,NA;unresolved,no SSU regions found
AG-910-F12,No drop,15.35277778,AG-910,263810,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F13,1 cell,16.50165131,AG-910,375716,1,2315,2315,31.44708423,0,0,NA;unresolved,no SSU regions found
AG-910-F14,1 cell,2.57479305,AG-910,695800,14,234265,99632,52.98145263,8.62,0,k__Bacteria;p__Cyanobacteria;c__Chroococcales;o__Chroococcales;f__Cyanobium;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__,no SSU regions found
AG-910-F15,1 cell,2.01247304,AG-910,3950109,23,788298,198279,33.90037778,53.99,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-F16,1 cell,15.35277778,AG-910,497122,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F17,1 cell,2.006511279,AG-910,4332104,30,888194,147336,32.06810674,56.35,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;unresolved,no SSUs were classified
AG-910-F18,1 cell,15.35277778,AG-910,11079,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F19,1 cell,4.575760341,AG-910,579292,2,7150,4412,27.63636364,0,0,NA;unresolved,no SSU regions found
AG-910-F20,1 cell,15.35277778,AG-910,469668,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F21,1 cell,4.905549956,AG-910,462862,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-F22,1 cell,7.279797626,AG-910,598847,10,29653,4715,31.1671669,0,0,NA;unresolved,no SSU regions found
AG-910-F23,1 cell,2.745956475,AG-910,683374,14,206909,64349,53.25142937,0,0,NA;unresolved,no SSUs were classified
AG-910-F24,No drop,15.35277778,AG-910,422387,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-G01,No drop,10.73264594,AG-910,105795,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-G02,1 cell,15.35277778,AG-910,279,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-G03,1 cell,9.912783287,AG-910,61682,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-G04,1 cell,541.2341424,AG-910,777495,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-G05,1 cell,2.437397728,AG-910,2680997,56,637524,69601,28.78542612,29.48,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSU regions found
AG-910-G06,1 cell,1.894066647,AG-910,3187763,22,1155577,330630,30.87747506,69.81,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-G07,1 cell,2.331758116,AG-910,3161372,36,561447,73273,29.75721662,39.05,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-G08,1 cell,2.439955296,AG-910,698182,9,142799,52821,33.38468757,10.33,0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans,no SSU regions found
AG-910-G09,1 cell,1.941483932,AG-910,3096359,27,1253135,248371,30.5178612,81.33,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-G10,1 cell,2.306642729,AG-910,3546951,34,543844,63715,29.27824891,54.88,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,no SSU regions found
AG-910-G11,1 cell,2.035851361,AG-910,4015203,34,942715,251721,29.58476316,85.47,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_2;g__?;s__?
AG-910-G12,No drop,15.35277778,AG-910,10990,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-G13,1 cell,2.488480136,AG-910,3635370,23,277084,32349,36.65891932,5.17,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;o__;f__;g__;s__,no SSU regions found
AG-910-G14,1 cell,2.157716761,AG-910,3392152,31,1085557,216435,34.62692424,57.65,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-G15,1 cell,15.35277778,AG-910,394856,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-G16,1 cell,7.188865095,AG-910,529064,1,5058,5058,46.06563859,0,0,NA;unresolved,no SSU regions found
AG-910-G17,1 cell,2.354678769,AG-910,3327010,51,671627,79959,30.00623858,22.81,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSU regions found
AG-910-G18,1 cell,15.35277778,AG-910,342513,1,2721,2721,60.23520764,0,0,NA;unresolved,no SSU regions found
AG-910-G19,1 cell,2.713842697,AG-910,405129,26,294798,30099,29.65318625,23.74,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,no SSU regions found
AG-910-G20,1 cell,4.868242091,AG-910,788370,6,24598,7050,32.9660948,4.17,0,NA;unresolved,no SSU regions found
AG-910-G21,1 cell,1.920223615,AG-910,3473503,25,938904,177691,29.0482307,75.9,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-G22,1 cell,3.369369829,AG-910,204579,11,86751,15117,29.53164805,9.13,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-G23,1 cell,2.916952217,AG-910,557575,14,105194,18598,31.49514231,0,0,NA;unresolved,no SSU regions found
AG-910-G24,No drop,7.746394668,AG-910,70493,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H01,10 cells,1.764567229,AG-910,78742,69,465920,65182,31.23068338,35.85,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-H02,No drop,10.94617223,AG-910,133569,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H03,No drop,11.96825011,AG-910,55529,1,2561,2561,63.52987114,0,0,NA;unresolved,no SSU regions found
AG-910-H04,No drop,16.26886491,AG-910,140292,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H05,No drop,10.78834382,AG-910,174564,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H06,No drop,15.35277778,AG-910,12542,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H07,No drop,15.35277778,AG-910,255195,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H08,No drop,15.35277778,AG-910,24798,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H09,No drop,15.35277778,AG-910,305527,1,2094,2094,47.27793696,0,0,NA;unresolved,no SSU regions found
AG-910-H10,No drop,10.56808012,AG-910,234631,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H11,No drop,15.35277778,AG-910,1314,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H12,10 cells,1.960627061,AG-910,406421,80,1247299,82663,32.57109963,66.01,2,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-H13,No drop,15.35277778,AG-910,188731,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H14,No drop,15.86082718,AG-910,460473,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H15,No drop,15.35277778,AG-910,1828,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H16,No drop,15.35277778,AG-910,149,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H17,No drop,15.35277778,AG-910,346837,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H18,No drop,15.35277778,AG-910,8587,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H19,No drop,15.35277778,AG-910,336184,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H20,No drop,15.35277778,AG-910,374341,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H21,No drop,15.35277778,AG-910,73801,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H22,No drop,15.35277778,AG-910,337251,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H23,No drop,15.35277778,AG-910,380937,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-H24,10 cells,1.715253052,AG-910,736595,119,1703043,115921,31.6988473,93.1,28,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_2;g__?;s__?
AG-910-I01,No drop,11.87409501,AG-910,170705,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-I02,1 cell,15.35277778,AG-910,219742,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-I03,1 cell,1.999291329,AG-910,2596233,45,756077,148892,29.81217522,59.64,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-I04,1 cell,2.515614633,AG-910,2199359,56,636569,70185,28.34241064,31.03,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales,no SSU regions found
AG-910-I05,1 cell,3.082907342,AG-910,354992,8,83974,27163,31.55143259,3.83,1,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-I06,1 cell,15.35277778,AG-910,385884,2,11586,7492,64.37942344,0,0,NA;unresolved,no SSU regions found
AG-910-I07,1 cell,2.135404147,AG-910,3313764,39,956113,137377,31.14140274,55.15,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS4_marine_group;s__?
AG-910-I08,1 cell,2.556432319,AG-910,631399,24,331528,41149,29.68497382,15.27,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-I09,1 cell,2.108367399,AG-910,2496375,45,969597,125768,30.55207473,68.02,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-I10,1 cell,8.050291728,AG-910,332450,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-I11,1 cell,2.343843585,AG-910,3423690,54,754599,76343,29.47525772,46.23,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-I12,No drop,15.35277778,AG-910,1674,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-I13,1 cell,9.266788442,AG-910,413948,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-I14,1 cell,2.597784548,AG-910,498589,35,346398,32911,28.41153817,8.62,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,no SSU regions found
AG-910-I15,1 cell,2.44423702,AG-910,2930614,58,1369123,97403,52.73908918,37.93,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales_3;f__Alteromonadaceae;o__;f__;g__;s__,no SSUs were classified
AG-910-I16,1 cell,2.096814661,AG-910,725076,10,189224,40827,34.68957426,15.52,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae;g__Halothiobacillus;s__Halothiobacillus_neapolitanus,no SSU regions found
AG-910-I17,1 cell,1.480674914,AG-910,391593,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-I18,1 cell,15.35277778,AG-910,395033,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-I19,1 cell,15.35277778,AG-910,575017,1,2943,2943,59.97281685,0,0,NA;unresolved,no SSU regions found
AG-910-I20,1 cell,3.17760355,AG-910,701066,14,88014,13160,30.53264253,0,0,NA;unresolved,no SSU regions found
AG-910-I21,1 cell,5.121352566,AG-910,655582,9,31002,5022,31.01735372,7.21,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;f__;g__;s__,no SSU regions found
AG-910-I22,1 cell,4.660023429,AG-910,227203,3,9363,4103,33.30129232,0.69,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-I23,1 cell,1.981763268,AG-910,5080878,60,792226,122681,31.63099924,57.56,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-I24,No drop,15.45401854,AG-910,726661,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J01,No drop,9.016886987,AG-910,132810,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J02,1 cell,3.4408153,AG-910,309462,5,43880,17564,26.72971741,3.77,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,no SSU regions found
AG-910-J03,1 cell,2.238249846,AG-910,2406837,51,602946,57486,29.39633068,37.63,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-J04,1 cell,1.985146056,AG-910,2264501,48,1196796,116970,31.29062931,67.85,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,k__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Synechococcales;f__Synechococcaceae;g__Prochlorococcus;s__?
AG-910-J05,1 cell,1.926581937,AG-910,2491714,26,890729,177658,29.07045802,49.23,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-J06,1 cell,2.220660873,AG-910,2382006,30,727401,94031,33.12794456,56.6,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_4;g__?;s__?
AG-910-J07,1 cell,2.274858389,AG-910,3075632,26,816592,197796,34.2844407,48.42,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,no SSUs were classified
AG-910-J08,1 cell,2.439970555,AG-910,2782708,39,541506,109323,28.80005023,48.12,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,no SSU regions found
AG-910-J09,1 cell,2.53819467,AG-910,505725,4,80033,34583,29.33539915,13.21,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;g__Candidatus_Pelagibacter,no SSU regions found
AG-910-J10,1 cell,15.35277778,AG-910,10465,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J11,1 cell,2.812816201,AG-910,514283,16,301673,83443,28.99994365,12.5,0,NA;unresolved,no SSU regions found
AG-910-J12,No drop,15.35277778,AG-910,430,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J13,1 cell,3.136209561,AG-910,586953,34,230095,18337,29.39177296,0.86,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,no SSU regions found
AG-910-J14,1 cell,4094.025878,AG-910,345318,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J15,1 cell,3.042252624,AG-910,545371,28,323675,40868,34.91032672,16.46,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-J16,1 cell,1.935101501,AG-910,3441775,32,756317,212369,30.84910163,55.21,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-J17,1 cell,10.36684498,AG-910,586981,2,7414,4763,46.93822498,0,0,NA;unresolved,no SSU regions found
AG-910-J18,1 cell,15.35277778,AG-910,193219,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J19,1 cell,15.35277778,AG-910,414360,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J20,1 cell,2.657035014,AG-910,647447,43,609093,48477,30.0177477,53.29,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-J21,1 cell,2.58557661,AG-910,843512,47,662644,76412,30.39550649,54.72,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-J22,1 cell,1.751643625,AG-910,3982492,36,1096647,186782,29.75114143,80.72,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-J23,1 cell,15.35277778,AG-910,13,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-J24,No drop,7.23990758,AG-910,699648,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-K01,No drop,6.652375389,AG-910,177373,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-K02,1 cell,2.00922725,AG-910,2251875,39,1147435,293404,29.65196286,78.31,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-K03,1 cell,2.029402476,AG-910,2479474,56,1067614,103436,29.79054227,56.34,1,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-K04,1 cell,9.697502017,AG-910,111598,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-K05,1 cell,5.763240582,AG-910,200826,6,27436,7854,40.97171599,4.17,0,NA;unresolved,no SSU regions found
AG-910-K06,1 cell,2.260058402,AG-910,2095606,46,605890,130383,29.06567199,36.07,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-K07,1 cell,2.291782139,AG-910,2457914,50,986306,133483,29.41713829,66.27,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-K08,1 cell,2.076715139,AG-910,3828712,35,1002346,138671,29.92699128,72.18,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-K09,1 cell,2.129818482,AG-910,3723288,77,1562531,116209,31.4263205,61.38,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;unresolved,no SSU regions found
AG-910-K10,1 cell,2.526706124,AG-910,3360312,35,484408,51107,31.88035705,30.65,0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans,no SSU regions found
AG-910-K11,1 cell,15.35277778,AG-910,203383,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-K12,No drop,8.747863859,AG-910,299457,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-K13,1 cell,10.25691852,AG-910,381281,2,5879,3106,56.13199524,0,0,NA;unresolved,no SSU regions found
AG-910-K14,1 cell,3823.223174,AG-910,379389,2,5167,2746,64.29262628,0,0,NA;unresolved,no SSU regions found
AG-910-K15,1 cell,6.727005153,AG-910,291622,1,10075,10075,62.56079404,0,0,NA;unresolved,no SSU regions found
AG-910-K16,1 cell,2.398610551,AG-910,3211189,6,125510,46186,29.39048681,16.26,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-K17,1 cell,2.02574543,AG-910,3737655,37,930001,376794,31.21899869,70.48,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSUs were classified
AG-910-K18,1 cell,2.613353669,AG-910,391833,6,135245,45195,28.03430811,8.33,0,NA;unresolved,no SSU regions found
