Sample_ID,well_type,wga_cp,wgs_run_id,raw_read_count,final_contigs_count,final_assembly_length,max_contig_length,gc_content,checkM_estimated_completeness,number_multi_copy,checkM_classification,SSU_classification_1
AG-910-K19,1 cell,2.574807595,AG-910,595310,38,687880,115034,29.85331744,62.26,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-K20,1 cell,1.929355741,AG-910,4734559,32,765380,94086,34.86712483,51.72,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-K21,1 cell,2.19218516,AG-910,3690772,24,507244,98377,29.53588411,35.47,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-K22,1 cell,2.668136667,AG-910,280206,24,288059,54612,33.19806012,20.83,0,NA;unresolved,no SSUs were classified
AG-910-K23,1 cell,3.658247255,AG-910,503304,10,63456,11192,29.36995714,3.85,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Buchnera;s__Buchnera_aphidicola,no SSU regions found
AG-910-K24,No drop,6.280461977,AG-910,93813,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-L01,No drop,23.1822169,AG-910,111743,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-L02,1 cell,4.752645413,AG-910,126884,14,134319,41293,32.28433803,13.79,0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans,k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__OM1_clade;g__Candidatus_Actinomarina;s__?
AG-910-L03,1 cell,15.35277778,AG-910,124140,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-L04,1 cell,2.190764414,AG-910,2524554,32,496875,93199,30.03612579,40.56,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,no SSU regions found
AG-910-L05,1 cell,5.077347191,AG-910,336965,4,29425,9029,32.8700085,5.17,0,k__Bacteria;p__Dictyoglomi;c__Dictyoglomia;o__Dictyoglomales;f__Dictyoglomaceaeg__Dictyoglomus;f__Dictyoglomaceaeg__Dictyoglomus,no SSU regions found
AG-910-L06,1 cell,2.177894048,AG-910,2859537,28,837253,120383,32.86808169,59.96,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-L07,1 cell,2.063303126,AG-910,3038116,45,1247945,293674,40.35514386,39.66,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;o__;f__;g__;s__,no SSU regions found
AG-910-L08,1 cell,15.35277778,AG-910,63,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-L09,1 cell,2.765355753,AG-910,662903,6,57709,29080,32.63442444,0,0,NA;unresolved,no SSU regions found
AG-910-L10,1 cell,2.599054538,AG-910,557078,27,363861,50078,29.49258096,16.98,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-L11,1 cell,2.99606589,AG-910,427350,20,178072,26420,28.68109529,24.74,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,no SSU regions found
AG-910-L12,No drop,3.6086593,AG-910,347698,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-L13,1 cell,15.35277778,AG-910,129159,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-L14,1 cell,3.614337073,AG-910,607544,2,15774,13602,30.7151008,0,0,NA;unresolved,no SSU regions found
AG-910-L15,1 cell,2.931452757,AG-910,450049,40,571341,50327,29.88442979,43.4,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-L16,1 cell,15.35277778,AG-910,56,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-L17,1 cell,1.895632013,AG-910,4107536,21,1089091,272593,33.57322758,59.77,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-L18,1 cell,3.323885812,AG-910,733697,17,155170,28669,29.77572984,4.17,0,NA;unresolved,no SSU regions found
AG-910-L19,1 cell,1.987892841,AG-910,3295924,26,974679,150494,29.70167614,77.38,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-L20,1 cell,5.187744969,AG-910,695829,9,31542,6252,30.20100184,1.89,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSU regions found
AG-910-L21,1 cell,2.08844619,AG-910,4952874,42,642622,130469,29.69957456,41.51,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-L22,1 cell,4.826663128,AG-910,389934,18,85067,12453,30.55356366,0.86,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;unresolved,no SSU regions found
AG-910-L23,1 cell,3.879932703,AG-910,724760,13,48810,10600,33.73079287,4.17,0,NA;unresolved,no SSU regions found
AG-910-L24,No drop,15.48013685,AG-910,551883,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-M01,No drop,10.27496748,AG-910,111133,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-M02,1 cell,1.920762736,AG-910,2317863,64,1128449,191928,30.87432396,72.79,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS4_marine_group;s__?
AG-910-M03,1 cell,2.824595267,AG-910,109633,20,140216,20745,34.29280539,17.24,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,no SSU regions found
AG-910-M04,1 cell,4.042103276,AG-910,113338,9,43291,7399,62.75438313,0,0,NA;unresolved,no SSU regions found
AG-910-M05,1 cell,2.747107702,AG-910,152017,40,416643,65739,30.11667063,28.07,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae,no SSU regions found
AG-910-M06,1 cell,2.616867432,AG-910,256022,29,421843,102526,30.57417096,27.59,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,no SSU regions found
AG-910-M07,1 cell,2.263836817,AG-910,2190771,36,783678,124262,29.36014537,51.15,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-M08,1 cell,2.256008898,AG-910,2985629,34,761956,135264,29.92128154,54.89,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-M09,1 cell,2.248483924,AG-910,2408918,26,704009,109096,30.16808024,43.4,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-M10,1 cell,2.145578082,AG-910,2553250,25,757654,179180,33.39585088,54.19,0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans,k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__OM1_clade;g__Candidatus_Actinomarina;s__?
AG-910-M11,1 cell,2.080331806,AG-910,3813173,32,884328,178312,29.80409984,63.2,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSUs were classified
AG-910-M12,No drop,15.35277778,AG-910,253381,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-M13,1 cell,2.280956504,AG-910,3642767,29,786552,78858,32.34382469,56.9,0,k__Bacteria;p__Deinococcus-Thermus;c__Deinococci,no SSU regions found
AG-910-M14,1 cell,2.885800112,AG-910,468230,25,376579,69360,29.39755005,31.48,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;f__;g__;s__,no SSU regions found
AG-910-M15,1 cell,15.35277778,AG-910,326276,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-M16,1 cell,2.146539277,AG-910,4784362,40,779770,134681,33.22954204,61.25,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,no SSU regions found
AG-910-M17,1 cell,15.35277778,AG-910,279290,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-M18,1 cell,3.708474158,AG-910,580900,18,111887,20554,29.76485204,0,0,NA;unresolved,no SSU regions found
AG-910-M19,1 cell,2.073400973,AG-910,4583731,24,753510,113431,29.9490385,41.51,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-M20,1 cell,2.047922234,AG-910,3416554,8,373461,129287,30.43851968,30.67,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-M21,1 cell,1.847873056,AG-910,4182229,23,910570,206326,29.2829766,88.1,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-M22,1 cell,8.830108701,AG-910,131331,1,5557,5557,65.08907684,0,0,NA;unresolved,no SSU regions found
AG-910-M23,1 cell,1.88712155,AG-910,2787950,32,1019154,105210,29.04732749,84.34,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-M24,No drop,15.35277778,AG-910,68438,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-N01,No drop,15.35277778,AG-910,97623,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-N02,1 cell,15.35277778,AG-910,509038,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-N03,1 cell,2.076381151,AG-910,2552169,38,719554,175909,32.86855469,44.48,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella,no SSUs were classified
AG-910-N04,1 cell,3.289724066,AG-910,128960,25,214674,27694,29.24853499,21.76,2,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-N05,1 cell,3.775536062,AG-910,258394,2,24906,17534,31.8878985,0,0,NA;unresolved,no SSU regions found
AG-910-N06,1 cell,2.064572491,AG-910,2141810,37,847511,172768,31.02319616,39.66,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-N07,1 cell,2.605934433,AG-910,503822,22,331225,43687,29.96331799,16.98,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;unresolved,no SSU regions found
AG-910-N08,1 cell,3.386260742,AG-910,488713,34,415410,61971,30.27707566,37.74,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-N09,1 cell,10.11670135,AG-910,568938,1,4279,4279,37.0413648,0,0,NA;unresolved,no SSU regions found
AG-910-N10,1 cell,3.311529096,AG-910,445802,5,47384,15931,31.07378018,4.66,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11;unresolved,no SSU regions found
AG-910-N11,1 cell,2.424843049,AG-910,4347556,55,795334,90786,52.13080291,14.48,0,k__Bacteria;p__Cyanobacteria;c__Chroococcales;o__Chroococcales;f__Cyanobium;f__Synechococcus;g__Synechococcus;s__,no SSU regions found
AG-910-N12,No drop,10.81564943,AG-910,273936,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-N13,1 cell,15.35277778,AG-910,388313,2,6013,3677,63.32945285,0,0,NA;unresolved,no SSU regions found
AG-910-N14,1 cell,2.089290175,AG-910,3129610,50,1030633,99386,28.64142716,55.42,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__AEGEAN-169_marine_group;s__?
AG-910-N15,1 cell,2.553888808,AG-910,473037,34,404206,57059,30.7402661,32.08,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-N16,1 cell,15.35277778,AG-910,343432,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-N17,1 cell,5.500438327,AG-910,625539,8,27225,4603,28.62442608,0,0,NA;unresolved,no SSU regions found
AG-910-N18,1 cell,2.988999294,AG-910,710295,30,231813,35787,29.96251289,13.69,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-N19,1 cell,2.716072023,AG-910,852493,2,34229,25746,32.73539981,6.9,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;unresolved,no SSU regions found
AG-910-N20,1 cell,1.939418332,AG-910,4122699,26,448926,105999,30.04637735,43.37,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__?;g__?;s__?
AG-910-N21,1 cell,1.722054357,AG-910,2679743,45,1383495,154737,36.83576739,46.87,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,no SSU regions found
AG-910-N22,1 cell,15.69305816,AG-910,129453,1,2960,2960,64.39189189,0,0,NA;unresolved,no SSU regions found
AG-910-N23,1 cell,2.46091729,AG-910,2790554,31,259038,27628,29.64507138,11.94,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-N24,No drop,15.35277778,AG-910,186026,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-O01,No drop,15.35277778,AG-910,137633,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-O02,1 cell,2.506428058,AG-910,260820,2,30782,24052,29.38405562,0,0,NA;unresolved,no SSU regions found
AG-910-O03,1 cell,2.043898567,AG-910,2686772,41,929478,130895,29.65987361,78.28,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-O04,1 cell,2.055423088,AG-910,2622003,41,1003609,170242,31.36291125,54.43,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SAR86_clade;g__?;s__?
AG-910-O05,1 cell,2.157941063,AG-910,2914835,29,638668,165415,29.72342438,44.96,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-O06,1 cell,8.794915572,AG-910,299924,2,5400,2911,29.2962963,0,0,NA;unresolved,no SSU regions found
AG-910-O07,1 cell,2.973624215,AG-910,85223,18,187887,26272,30.456072,15.09,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-O08,1 cell,15.35277778,AG-910,17155,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-O09,1 cell,2.060363622,AG-910,2213196,34,635898,134810,31.5398067,21.7,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-O10,1 cell,2.311994944,AG-910,3146556,33,636873,88278,31.16524017,40.76,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-O11,1 cell,2.213135664,AG-910,2921547,38,716645,156573,29.60880213,57.12,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-O12,No drop,15.35277778,AG-910,252504,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-O13,1 cell,2.590528733,AG-910,492145,22,192906,20422,31.71596529,13.21,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-O14,1 cell,15.35277778,AG-910,391003,2,6787,3595,67.87977015,0,0,NA;unresolved,no SSU regions found
AG-910-O15,1 cell,2.129617293,AG-910,3431868,44,933370,116707,29.52366157,51.26,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-O16,1 cell,15.35277778,AG-910,291849,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-O17,1 cell,11.01012067,AG-910,507617,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-O18,1 cell,5.169771637,AG-910,454168,5,16948,4539,31.21312249,0,0,NA;unresolved,no SSU regions found
AG-910-O19,1 cell,6.406961176,AG-910,415499,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-O20,1 cell,1.868602186,AG-910,3094027,25,802803,116908,29.82873756,56.7,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter-like;s__Candidatus_Pelagibacter-like_SAR11,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Surface_1;g__?;s__?
AG-910-O21,1 cell,2.797940171,AG-910,586553,7,43796,14262,30.24705453,0,0,NA;unresolved,no SSU regions found
AG-910-O22,1 cell,1.899633284,AG-910,2916067,40,747372,90340,31.41340591,49.45,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-O23,1 cell,2.445796406,AG-910,4782349,47,853790,75884,30.37257405,45.25,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,no SSU regions found
AG-910-O24,No drop,10.73639265,AG-910,251228,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P01,1 cell,2.216149956,AG-910,2199174,39,674055,60670,29.39730437,56.56,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-P02,1 cell,2.720426928,AG-910,114916,17,173856,24686,29.04012516,6.9,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,no SSU regions found
AG-910-P03,1 cell,1.951786264,AG-910,2577863,34,714977,101271,30.69651192,36.14,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__,no SSU regions found
AG-910-P04,1 cell,2.181244884,AG-910,2332752,59,1088902,84609,31.46729458,48.9,0,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__?
AG-910-P05,1 cell,8.146987803,AG-910,376234,1,4343,4343,34.28505641,0,0,NA;unresolved,no SSU regions found
AG-910-P06,1 cell,2.378667181,AG-910,2066507,25,399292,77852,32.24181802,25.89,0,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__,no SSU regions found
AG-910-P07,1 cell,2.414591762,AG-910,2513655,47,681648,94650,31.31528296,38.06,0,k__Bacteria;p__Cyanobacteria;c__Prochlorales;o__Prochlorales;f__Prochlorococcaceae;g__Prochlorococcus;s__Prochlorococcus_marinus;unresolved,no SSU regions found
AG-910-P08,1 cell,2.538867081,AG-910,3001784,25,591018,81973,32.25739318,44.83,0,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans,no SSU regions found
AG-910-P09,1 cell,15.35277778,AG-910,120268,1,5317,5317,60.8990032,0,0,NA;unresolved,no SSU regions found
AG-910-P10,1 cell,9.271656409,AG-910,199880,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P11,1 cell,15.35277778,AG-910,241,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P12,No drop,16.25468067,AG-910,186275,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P13,1 cell,2.418581885,AG-910,3502173,70,939837,99836,29.16686617,43.07,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;unresolved,no SSU regions found
AG-910-P14,1 cell,15.35277778,AG-910,2414,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P15,1 cell,7.601817322,AG-910,596449,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P16,1 cell,10.12094658,AG-910,246636,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P17,1 cell,2.039478928,AG-910,3348772,36,722365,75815,29.58947347,50.66,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;unresolved,no SSU regions found
AG-910-P18,1 cell,14.92727056,AG-910,396153,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P19,1 cell,2.463175069,AG-910,3746824,27,421289,51635,29.40095754,32.93,0,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__Candidatus_Pelagibacter_ubique,no SSU regions found
AG-910-P20,1 cell,2.624678246,AG-910,328328,32,128406,11562,46.48614551,0,0,NA;unresolved,no SSU regions found
AG-910-P21,1 cell,7.747818614,AG-910,270373,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P22,1 cell,15.18422843,AG-910,66744,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P23,1 cell,15.35277778,AG-910,529358,NA,NA,NA,NA,NA,NA,NA,NA
AG-910-P24,No drop,10.97163916,AG-910,68509,NA,NA,NA,NA,NA,NA,NA,NA